Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount_Scaled,Time_Scaled
15795,1416.145155592091,0.8164450809513273,0.12221916522267956,-0.22945045383195653,0.7737004168336818,-0.20716589010457426,-1.037829876515482,-1.4187504585914028,0.5014483315248052,1.273733620139556,-0.9430568084672624,0.4777540994335271,-0.8018278433496938,0.009144345740137364,-0.35674502576819417,1.2993968142644874,0.7345010648800456,-1.3698710567162966,-0.9630156260661265,-0.926046619211478,0.8724471576604531,1.4373563283335271,-0.03963614203961917,0.5495763450626673,-0.4444987442191827,0.3772962654604092,-1.2949424744798599,0.4049755087705251,0.6868485127659709,0.9075244956697346,-1.0338183457144845
860,41.168988591604894,-1.523875997615861,-0.5154356620924533,0.38934891325612325,-0.5381416616629597,-0.62347739498496,-0.07580374502818543,1.042491617339421,1.1581866529320277,-0.2919526708256201,1.4039587386592935,-0.25902864473889053,1.3840157189326783,-0.3655392968325427,0.5561217985339653,-0.8671461560495533,-0.9544972619614205,-0.7717807494932586,0.9771800008130732,-0.5129653176356218,1.0661985440977382,0.007306372740632225,-0.5346627418500639,-1.2708718068760398,-1.6691323590905318,1.65135098647949,-0.10511850474641372,0.9097381749598169,0.07097241563974602,-1.393712489526612,-1.534878777495506
76820,1939.8197043239886,-0.4280460641762345,-0.6002538501059117,-1.265119113922642,-1.3466780973613461,-1.5081532895474827,0.9729635337557875,0.9035324906258424,0.25711687005627937,-2.65517604756347,-0.018550804511640224,-0.5747092076133995,1.405205305878188,0.6490867326291062,1.043860610918658,0.617640845511145,-0.7511794246639284,0.8786735481908957,0.04198006447002293,0.7101092403639536,-0.9590080964267789,1.3308813279720855,-1.7884965049804966,2.3890359573924624,-0.7718190777567552,-1.326831766135897,-1.9949615715576492,-0.20245752583155116,0.4393271401034342,1.7839754980000342,1.0135343726944102
54886,1664.8852816008434,-0.7424068371191724,0.9474398210466388,1.0919922643576712,-0.8805912660471066,1.0996469757848204,0.7955954638959417,0.019000331062149763,0.3145128958631717,0.3455179438887663,-1.6735046219902232,-0.42149822033988354,1.392325753491903,-1.2228735366753067,0.5264481613346957,1.2170707969801102,-1.1304280531205302,-0.2395945081938096,-0.13727181709781608,0.092478871551097,1.3820046041719432,0.9882026105041117,0.3573045419366339,1.8434137583205332,1.6613017306081541,1.8437157977518461,-1.3001928415934398,0.060896607117160384,-0.10849788856351314,1.3238298771095123,0.27766162340181383
6265,424.6782213565523,-0.7033438017074073,0.2910340012621822,2.7783130415524404,-1.1305523046815669,-0.17773212127065513,1.4954342528834736,-0.5344164536735052,1.3718621335497765,-0.39551645158029325,-1.0725318344356576,0.33982096418664376,-0.8806408185297693,0.5363360323820653,1.3638865244171052,0.22628826949887482,0.7699773599307934,1.209381970686634,-0.1241323888816596,0.6300749386010076,0.9051219599565592,0.23229615817640498,-0.4145318053898915,1.3634354909517044,-0.33424709115036766,-0.7307414032296535,1.5430676518590838,0.6471626967870439,-0.4864327660523606,-0.7518499963546418,-1.3535442188228297
82386,363.64993441420125,-2.1396206560762394,-0.6355597402746394,1.1936397242823173,0.1344288826280219,-0.41038330868630046,0.3381812519933197,-1.495053870814336,0.17555329395483268,-0.289136856469942,-0.9925861794031905,-0.0073801499445730065,0.07689494858457142,-0.9146909312612774,2.5391627162693324,0.8474014325766388,1.268389522403902,0.5379600036919957,0.7403408179477385,1.7629374723032283,-0.6039043724845287,0.17618092205232136,0.08019871254081459,0.8287659776048749,-0.3178469065105834,-1.27991973326313,1.3232638071512366,0.12609482782402903,0.2075982612857199,-0.8539903493480212,1.2002703863062727
37194,366.8090197068676,-0.6294749609242508,-1.0215521946755979,0.21863831605386247,0.5821227947130392,1.1797163447007009,3.372296253626673,-0.7892583286979201,-0.30928854644457765,0.45293632653350946,0.10234768254966681,0.767296838706404,-0.49343248220332664,0.6205482159617352,-0.32449095782889326,0.17483301199147133,0.4244862440564507,2.7344221590617415,-0.4524622323446692,0.23095372294513286,0.30444911987085255,-1.152565371660015,-0.8931202736292231,0.015143278259864286,0.31776703243711857,-0.237391961206669,-0.1284121465397082,-1.8973769824886577,0.8849904671866655,-0.8487031275842194,-0.3158945305365748
87498,608.4844859190755,0.5977204669126083,-0.16175538639752096,0.8817610389486106,0.8877484595933572,-0.8982079394556782,-0.9203908050673758,0.7437112837712267,0.6731255027739751,-0.16606090835106535,-0.43260928054801323,-1.1497925774943585,0.9231626083419529,-0.16093737686306336,-0.20586671709550497,-1.216854892359239,0.9405355849620096,0.09376543015194676,0.7770497949036079,-0.8089368913903612,0.2572074909801068,-1.500768393207174,-0.33481724739473373,0.4420740168667314,-1.6122273071745234,1.8720056804723042,-0.4656647712545464,1.2805407616774638,-0.4645297486449678,-0.44422155575061384,1.3717749679778215
44131,1049.5128632644758,2.5594880310377928,-0.5336488038424868,-1.0090853428651076,0.8943323301087615,0.8347954192304283,-0.39863839001520124,-0.21216142171162652,-0.2566301826925544,0.214938830094755,-0.6591823024364779,-0.7753361059569441,1.706604953678462,-0.38826439897661413,-1.440041447683798,1.0493473923208656,-0.8676410899793746,-1.4064052671815488,1.045571168346317,1.0574235088623762,0.02393181446583695,0.16502279810933854,1.560380141132879,1.0480197439949521,0.9453816900875672,-0.019442140899548193,0.05850890230684416,-0.6151336777713305,-0.6222371649062791,0.29390819356889336,-0.08316227641773001
60263,863.8900372842315,0.3942330218796011,-0.005527862320126283,-1.5832942135368875,0.7549977972447358,0.2965613843289707,-0.060864087474746136,-0.42686879403972283,-0.36782572413276127,-2.022314933195735,0.003937304431402774,0.7731408558892489,0.8735894156353792,-0.8855123738288486,1.1907272561136402,1.325105661514201,0.14586185242830943,-0.034529656094808465,-0.34214171260538123,0.05136085947963537,0.8719139888123928,-0.8559289178293682,0.12855100007108114,-0.6285697474757065,1.266406855372875,-0.9325916565610811,2.3479969284503226,2.111317641616252,-0.35548864091635973,-0.01676054578406464,0.45805679860680565
